股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
300750.SZ,2019-06-13,68.6,72.26,67.9,71.01,68.65,2.36,1517.836884,68.478,68.574,-1.9321964309853286,59.91011573601235,0.021779617267167407,2910.7406,0.03437727603787333,0.033799579980022254,0.0004677973269626712
300750.SZ,2019-06-14,71.07,74.18,70.8,72.18,71.01,1.17,1485.468811,69.526,68.811,-1.5484573437762634,61.633483994155014,0.02187074040839985,2881.9743,0.016476552598225558,0.01634228702064021,-0.009882811268032698
300750.SZ,2019-06-17,72.25,73.83,71.1,71.96,72.18,-0.22,876.17972,70.398,69.063,-1.247707196893927,57.894690473360015,0.02178078840411106,2887.6221,-0.003047935716265049,-0.003052590132310312,0.0019596982526874918
300750.SZ,2019-06-18,71.9,72.38,70.4,71.05,71.96,-0.91,582.895043,70.97,69.352,-1.070436400182274,47.358328261196974,0.021193848641976043,2890.158,-0.012645914396887115,-0.012726554539222664,0.0008781966310618117
300750.SZ,2019-06-19,72.98,73.24,69.12,69.68,71.05,-1.37,1005.5473129999999,71.176,69.63300000000001,-1.0286182484006616,47.17814454698649,0.021237585462611192,2917.8029,-0.019282195636875277,-0.019470521998862123,0.009565186401574
300750.SZ,2019-06-20,69.68,70.24,68.25,69.06,69.68,-0.62,888.389359,70.786,69.632,-1.033582743300002,47.60072511771262,0.018982833398957916,2987.1186,-0.008897818599311158,-0.008937640582401101,0.02375612828405904
300750.SZ,2019-06-21,71.0,71.0,68.85,69.09,69.06,0.03,821.987074,70.168,69.84700000000001,-1.0233004874844909,48.85541635213678,0.01558238961834359,3001.9802,0.0004344048653344146,0.00043431053885716655,0.00497522930626193
300750.SZ,2019-06-24,69.09,69.13,67.91,68.86,69.09,-0.23,452.62611200000003,69.548,69.973,-1.021927728363437,52.4578135948462,0.015521145901876717,3008.1479,-0.003328991170936546,-0.003334544590325905,0.002054543864080216
300750.SZ,2019-06-25,68.84,69.2,67.81,68.83,68.86,-0.03,524.7263399999999,69.10400000000001,70.037,-1.0115988980691242,57.55001496916719,0.015346435345103136,2982.0738,-0.00043566656985194463,-0.00043576150010494764,-0.00866782514250708
300750.SZ,2019-06-26,68.44,70.56,68.29,69.98,68.83,1.15,659.276524,69.16400000000002,70.17,-0.9002515111151723,53.81385135004875,0.01606454535119226,2976.2837,0.016707830887694453,0.01656979052926927,-0.00194163538139136
300750.SZ,2019-06-27,69.82,70.71,69.45,69.93,69.98,-0.05,766.946532,69.33800000000001,70.062,-0.8067423414215256,65.17757233644542,0.011358174552026186,2996.7926,-0.0007144898542440492,-0.0007147452237664919,0.006890774558890422
300750.SZ,2019-06-28,68.9,69.43,68.0,68.88,69.93,-1.05,393.261787,69.296,69.732,-0.8080383042606769,56.249923095808256,0.010127379884866098,2978.8784,-0.01501501501501512,-0.015128881596300202,-0.005977791055677417
300750.SZ,2019-07-01,70.0,71.0,69.31,70.32,68.88,1.44,918.840408,69.588,69.56800000000001,-0.6849845394999647,59.603170924761635,0.012973993687730534,3044.9028,0.020905923344947785,0.020690393257446246,0.022164180988388127
300750.SZ,2019-07-02,70.28,72.38,69.96,71.04,70.32,0.72,1159.161875,70.03,69.567,-0.5233381063955704,60.52855970045497,0.012950345450679773,3043.9428,0.010238907849829504,0.010186845306993217,-0.00031528100010291826
300750.SZ,2019-07-03,70.51,73.01,70.28,71.8,71.04,0.76,1590.6212639999999,70.39399999999999,69.779,-0.3301064342125244,54.051204439296136,0.011345552544996647,3015.2633,0.010698198198198172,0.010641377370263848,-0.009421826192003269
300750.SZ,2019-07-04,71.99,72.28,70.55,71.05,71.8,-0.75,575.394325,70.618,69.978,-0.23477672163988927,43.94419986936779,0.011535772518661863,3005.2488,-0.010445682451253435,-0.010500621511068807,-0.003321268825843604
